Fold,dataset,instance,Budget,variant,HV_fixed,HV_expanded_1p5,IGDplus_fixed,Cmax_best,TEC_best,WB_best,NSol,elapsed_seconds,cpu_seconds,learning_time,Initial_evaluations,Offspring_evaluations,Online_PPO_samples,Online_PPO_collected_transitions,Online_PPO_discarded_singletons,PPO_controlled_actions,Online_PPO_updates,Online_PPO_optimizer_steps,Transition_gen,Operator_entropy,Policy_parameter_L2_drift
2,Hurink_edata,la19.fjs,100,XPrePPO_Online_R16,0.9946922494336683,2.7528192387975623,0.10989704114698849,1585.9241665769932,56904.320954029536,173.99999999999932,30.0,73.52876055240631,73.32675041050015,0.028869601432234,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8791157074742316,0.16068079183145526
2,Hurink_edata,la19.fjs,200,ScratchNoBC_R16,1.0867586637070326,2.9218077911634937,0.05516695176026027,1431.6926436803656,54479.14191901614,173.99999999999937,32.0,150.3988472223282,149.95870404599964,0.1070512514561414,100.0,20000.0,117.5,117.5,0.0,117.5,7.5,30.0,82.5,0.9919055385103053,0.6750678859000958
2,Hurink_edata,la19.fjs,200,UCBOnly,1.1047040310197431,2.9617915937247155,0.05334782341564835,1442.0979146136915,54383.67021135821,173.99999999999932,42.0,149.54040801525116,149.19658645499976,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9978892756016294,0.0
2,Hurink_edata,la19.fjs,200,XPrePPO_Frozen,0.9153785457666095,2.5902573088561054,0.1208939475028451,1512.524805877215,56241.25459344548,173.99999999999932,25.5,144.95860040187836,144.41100925249975,0.0,100.0,20000.0,0.0,0.0,0.0,117.5,0.0,0.0,82.5,0.7063943238564785,0.0
2,Hurink_edata,la19.fjs,200,XPrePPO_Online_R16,0.8561879731438152,2.4765717189132657,0.14624717395938303,1537.3052830348315,56352.98483682527,173.99999999999932,26.5,143.28786754608154,142.81370934300003,0.11559707205742595,100.0,20000.0,117.5,117.5,0.0,117.5,7.5,30.0,82.5,0.7016225592513975,0.37247907624268317
2,Hurink_edata,la23.fjs,50,ScratchNoBC_R16,1.1268946318807989,2.9964818536643163,0.08349621313176203,2435.6109605525025,97901.40710312314,185.99999999999943,12.0,50.03489434719086,49.86369020600068,0.01377345062792295,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.989355103011887,0.1288907706826633
2,Hurink_edata,la23.fjs,50,UCBOnly,1.1470915204365273,3.0317830078413097,0.06932019115784994,2450.002245081885,97530.25185539795,185.99999999999943,13.5,50.34431862831116,50.16371519399945,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149292,0.0
2,Hurink_edata,la23.fjs,50,XPrePPO_Frozen,1.0896754049194253,2.92840757518273,0.10550435705706254,2481.41239142899,98405.34241052825,185.99999999999943,15.5,49.080753445625305,48.84194164449946,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
2,Hurink_edata,la23.fjs,50,XPrePPO_Online_R16,1.0896754049194253,2.92840757518273,0.10550435705706254,2481.41239142899,98405.34241052825,185.99999999999943,15.5,49.15623188018799,48.955577720499605,0.0130349770188331,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.1135894597368539
2,Hurink_edata,la23.fjs,100,ScratchNoBC_R16,1.170776473305398,3.0772963489409246,0.05051875574335359,2209.4490091946263,94052.17128101582,185.99999999999937,10.0,97.06881594657898,96.63510399199913,0.03443406010046595,100.0,10000.0,32.5,32.5,0.0,32.5,2.5,10.0,67.5,0.994189032599943,0.2643440241867594
2,Hurink_edata,la23.fjs,100,UCBOnly,1.1777180107730523,3.087955819286537,0.04569759097272613,2212.60397434632,94452.60845687351,185.99999999999937,13.5,97.65263748168945,97.27718424200066,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9978160302979854,0.0
2,Hurink_edata,la23.fjs,100,XPrePPO_Frozen,1.061358794728949,2.8692131935208027,0.11315792204945016,2333.592503641996,95638.30586136153,185.99999999999943,13.0,94.90514039993286,94.38857018600083,0.0,100.0,10000.0,0.0,0.0,0.0,32.5,0.0,0.0,67.5,0.8716393363529249,0.0
2,Hurink_edata,la23.fjs,100,XPrePPO_Online_R16,1.061358794728949,2.8692131935208027,0.11315792204945016,2343.427635871622,95638.30586136153,185.99999999999943,12.5,95.30024683475494,94.92059402750056,0.033055976498872,100.0,10000.0,32.5,32.5,0.0,32.5,2.5,10.0,67.5,0.8716393363529249,0.1716043192250904
2,Hurink_edata,la23.fjs,200,ScratchNoBC_R16,1.201432292805348,3.132946027423176,0.038566800945961946,2061.698810135864,91566.86655194685,185.9999999999993,16.5,191.0564684867859,190.13555726899995,0.11987105989828706,100.0,20000.0,132.5,132.5,0.0,132.5,9.0,36.0,67.5,0.9950591213111322,0.7334697266805514
2,Hurink_edata,la23.fjs,200,UCBOnly,1.2023132645386139,3.1365276799019854,0.04350031286688315,2049.6475179932972,91633.21253217629,185.9999999999993,19.5,191.04395413398743,190.09742708150043,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9971615722837652,0.0
2,Hurink_edata,la23.fjs,200,XPrePPO_Frozen,1.0633435504781759,2.8706536509297864,0.11404926340359339,2221.2063055460776,93937.6556713996,185.99999999999937,9.5,186.8714928627014,186.0111893634994,0.0,100.0,20000.0,0.0,0.0,0.0,132.5,0.0,0.0,67.5,0.6618320132884262,0.0
2,Hurink_edata,la23.fjs,200,XPrePPO_Online_R16,1.0286768925949206,2.803837611470679,0.13573285611525499,2257.2999732266276,94351.23095045914,185.99999999999937,12.0,186.70972168445587,185.80167075200006,0.12168561341241,100.0,20000.0,132.5,132.5,0.0,132.5,9.0,36.0,67.5,0.6649708108869876,0.3620729083625077
2,Hurink_edata,la27.fjs,50,ScratchNoBC_R16,0.8717661378878686,2.5030510917453364,0.15782113595673747,2786.4415321621964,130716.52185153174,75.99999999999932,11.5,64.43503260612488,64.20623643499948,0.013174407184123951,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.9911040514969574,0.12917736574759195
2,Hurink_edata,la27.fjs,50,UCBOnly,0.8951101576360738,2.546140519417971,0.13289404285084658,2792.42662805031,130134.78119629549,75.99999999999932,10.5,57.33231735229492,57.00475565400029,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149292,0.0
2,Hurink_edata,la27.fjs,50,XPrePPO_Frozen,0.7876900850563424,2.334555231940568,0.22839338845383594,2854.1095014285747,131153.29751713778,75.99999999999932,9.0,62.77661097049713,62.44068750449969,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8772480623330972,0.0
2,Hurink_edata,la27.fjs,50,XPrePPO_Online_R16,0.7876900850563424,2.334555231940568,0.22839338845383594,2854.1095014285747,131153.29751713778,75.99999999999932,9.0,57.6738224029541,57.393179211500865,0.01368240173906085,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8772480623330972,0.11345800019920024
2,Hurink_edata,la27.fjs,100,ScratchNoBC_R16,0.9550805010851406,2.669300958192806,0.1342995074507195,2606.8396482612184,126872.085851657,75.99999999999909,18.5,114.15807735919952,113.67479013650063,0.02716234698891635,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.994051960776697,0.2241624618652967
2,Hurink_edata,la27.fjs,100,UCBOnly,0.9330302219491307,2.625004134039234,0.14403301536863383,2624.6061973278975,127065.66439037731,74.99999999999955,15.0,112.42193412780762,112.10384214749956,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9974371848446009,0.0
2,Hurink_edata,la27.fjs,100,XPrePPO_Frozen,0.775479193605517,2.3076930075230413,0.2373522679463968,2697.042884876615,128207.90293648822,75.99999999999909,17.0,122.93163287639618,122.3647837285007,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8788044332840426,0.0
2,Hurink_edata,la27.fjs,100,XPrePPO_Online_R16,0.7763315567230238,2.3094741226708875,0.23683260867564443,2697.042884876615,128191.28527472621,75.99999999999909,17.0,113.25957524776459,112.80952997650093,0.028613811358809402,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8788044332840426,0.15149695110467176
2,Hurink_edata,la27.fjs,200,ScratchNoBC_R16,0.8867727608980194,2.5403049372610713,0.1807948316589412,2456.549162868724,123997.04661199203,75.99999999999909,27.5,230.87089610099792,229.89778589449998,0.11339525226503605,100.0,20000.0,129.0,129.0,0.0,129.0,8.5,34.0,71.0,0.9939621574021816,0.7197148913040922
2,Hurink_edata,la27.fjs,200,UCBOnly,0.8925357831300007,2.5441658624576045,0.16632930843185473,2457.807755555556,123829.62467161528,73.99999999999932,25.5,224.92696022987363,224.1691143474991,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9970889714350362,0.0
2,Hurink_edata,la27.fjs,200,XPrePPO_Frozen,0.5398799299139638,1.8180125173928547,0.4049635573377436,2598.5595461260627,126518.30962773586,75.99999999999909,14.0,224.2527310848236,223.2891778050007,0.0,100.0,20000.0,0.0,0.0,0.0,129.0,0.0,0.0,71.0,0.6606417888524574,0.0
2,Hurink_edata,la27.fjs,200,XPrePPO_Online_R16,0.5386725954558098,1.8159943554729605,0.4114839618692311,2589.8414382232277,126615.56562170875,75.99999999999909,16.0,235.71764016151428,234.57172161650033,0.1191623583436012,100.0,20000.0,129.0,129.0,0.0,129.0,8.5,34.0,71.0,0.6642819976400828,0.2892481668948399
2,Hurink_edata,la31.fjs,50,ScratchNoBC_R16,1.0237758270243518,2.809042938406421,0.10989793804119768,3795.891648963021,159706.31464972405,80.99999999999943,13.0,80.42281150817871,80.11496075899959,0.01253974903374905,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.9883333674985784,0.12812567536355446
2,Hurink_edata,la31.fjs,50,UCBOnly,0.9868910981359511,2.7228900959351723,0.09064736325540593,3809.3000983015963,160057.06081975152,76.99999999999909,16.0,82.09765291213989,81.81054390349982,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149292,0.0
2,Hurink_edata,la31.fjs,50,XPrePPO_Frozen,0.9680466341230323,2.6866383929400666,0.10204198585844339,3867.1126592877454,160049.14194080653,76.99999999999955,20.0,80.51679694652557,80.31889457450052,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
2,Hurink_edata,la31.fjs,50,XPrePPO_Online_R16,0.9680466341230323,2.6866383929400666,0.10204198585844339,3867.1126592877454,160049.14194080653,76.99999999999955,20.0,81.62114322185516,81.25236652049989,0.01377840014174575,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.1138907665821176
2,Hurink_edata,la31.fjs,100,ScratchNoBC_R16,1.0379106461367706,2.82037120027929,0.0923035509036006,3523.246007156911,156145.5858250056,66.99999999999932,15.0,173.9732221364975,173.24412482200023,0.02904855599626895,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.9944288079495027,0.22217664043097002
2,Hurink_edata,la31.fjs,100,UCBOnly,1.0352962138467987,2.8213965588741416,0.10365781161890641,3541.0067084289294,155808.68866063678,67.49999999999955,18.5,155.86110377311707,155.3489488465002,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9986464103058348,0.0
2,Hurink_edata,la31.fjs,100,XPrePPO_Frozen,0.904499448254225,2.563549075930011,0.16786124474067723,3597.21483680039,157279.34964506433,67.99999999999955,17.5,159.31017172336578,158.64590417150066,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8864197743156628,0.0
2,Hurink_edata,la31.fjs,100,XPrePPO_Online_R16,0.904499448254225,2.563549075930011,0.16786124474067723,3597.21483680039,157279.34964506433,67.99999999999955,17.0,158.1276195049286,157.471415944,0.02623435994610185,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8864197743156628,0.1398265348929682
2,Hurink_edata,la31.fjs,200,ScratchNoBC_R16,1.0808097040396092,2.9091279192045363,0.09171203500805343,3262.4617838963213,151823.59357930615,66.99999999999932,23.0,344.29427886009216,342.4007324990007,0.10797643801197404,100.0,20000.0,109.5,109.5,0.0,109.5,7.5,30.0,90.5,0.9937323684581767,0.6340123403079623
2,Hurink_edata,la31.fjs,200,UCBOnly,1.0634209840724007,2.8739666796748407,0.10069348076670392,3283.7633572079217,151865.28369060924,64.99999999999955,22.5,314.0804227590561,312.99726147650017,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982269926253498,0.0
2,Hurink_edata,la31.fjs,200,XPrePPO_Frozen,0.8295253668102729,2.4126982469701184,0.25123997827832867,3451.4816642767605,154235.51230625177,67.49999999999955,27.5,331.9574078321457,329.8743067895002,0.0,100.0,20000.0,0.0,0.0,0.0,109.5,0.0,0.0,90.5,0.778737280477658,0.0
2,Hurink_edata,la31.fjs,200,XPrePPO_Online_R16,0.8208122790495981,2.396703355134027,0.25190138083343994,3456.030392960328,154170.6168101145,68.99999999999966,21.5,311.07195270061493,309.86074014300084,0.1041248957626521,100.0,20000.0,109.5,109.5,0.0,109.5,7.5,30.0,90.5,0.7960618019111241,0.2839678335377397
2,Hurink_edata,la36.fjs,50,ScratchNoBC_R16,1.03837118719655,2.827634217139044,0.09529845719484548,3237.2629529833343,170242.9983131254,170.99999999999966,8.5,66.36872386932373,66.03255787600028,0.01296037202700965,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.989355103011887,0.12868964947039463
2,Hurink_edata,la36.fjs,50,UCBOnly,1.1130542150416063,2.971757208688903,0.05557934377663949,3192.5169764101743,170082.766043871,170.99999999999957,8.5,68.968092918396,68.6311816715006,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149292,0.0
2,Hurink_edata,la36.fjs,50,XPrePPO_Frozen,0.9753783465720394,2.7047630428905896,0.11954294140728311,3294.5982322540576,172166.4255335906,170.99999999999972,9.0,62.235023856163025,61.9941941345005,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
2,Hurink_edata,la36.fjs,50,XPrePPO_Online_R16,0.9753783465720394,2.7047630428905896,0.11954294140728311,3294.5982322540576,172166.4255335906,170.99999999999972,9.0,63.07977056503296,62.90547447900008,0.01458261301741,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.11474481315541024
2,Hurink_edata,la36.fjs,100,ScratchNoBC_R16,1.1169903705475113,2.97423499382322,0.06599375849681095,2987.6297747352914,164394.32534650565,170.99999999999943,9.5,124.77656137943268,124.5288389415,0.030964494682848398,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.9924665605206731,0.22825158449765764
2,Hurink_edata,la36.fjs,100,UCBOnly,1.1166702174044945,2.97259763868301,0.0617186273822695,2992.870990074609,163987.29592598655,170.99999999999943,10.0,123.05469751358032,122.59222677799971,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9965428793890465,0.0
2,Hurink_edata,la36.fjs,100,XPrePPO_Frozen,0.958367593050185,2.666093935080456,0.12969561584483608,3090.8722556946846,166886.09421643935,170.9999999999995,10.0,136.52490067481995,135.8810929145002,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8752508863502477,0.0
2,Hurink_edata,la36.fjs,100,XPrePPO_Online_R16,0.958367593050185,2.666093935080456,0.12969561584483608,3090.8722556946846,166886.09421643935,170.9999999999995,8.5,122.585955619812,122.12633996850036,0.03077137703076,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8752508863502477,0.1455276416260525
2,Hurink_edata,la36.fjs,200,ScratchNoBC_R16,1.1619553750114757,3.0591956412480483,0.05247717078920819,2787.415049566666,158983.31895559083,170.99999999999932,12.5,259.7836866378784,258.7730481340004,0.11657685320824379,100.0,20000.0,128.0,128.5,0.0,128.5,8.0,32.0,71.5,0.9938638523430359,0.6857793115695549
2,Hurink_edata,la36.fjs,200,UCBOnly,1.171863701380616,3.079463245321106,0.0479410565475003,2786.13672253631,158310.98372803643,170.99999999999943,16.5,244.48387396335602,243.58822202550073,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9964895357398154,0.0
2,Hurink_edata,la36.fjs,200,XPrePPO_Frozen,0.9580950401670063,2.670097805994864,0.17492719064030776,2933.378891701996,163344.53404855914,170.99999999999943,14.0,238.79622423648834,237.9315075405002,0.0,100.0,20000.0,0.0,0.0,0.0,128.5,0.0,0.0,71.5,0.7066903001206923,0.0
2,Hurink_edata,la36.fjs,200,XPrePPO_Online_R16,0.9804326903279652,2.716130402223808,0.16385460199390794,2918.786521984448,162547.20414018893,170.99999999999943,11.0,253.29575669765472,252.106154094,0.1154152094386518,100.0,20000.0,128.0,128.5,0.0,128.5,8.0,32.0,71.5,0.7023834619786744,0.36201370418035284
3,Brandimarte,Mk06.fjs,50,ScratchNoBC_R16,0.7824571196425073,2.4832486024902916,0.06710479906114217,163.27683401415902,4155.5450050634045,30.499999999999964,68.0,51.84501349925995,51.59187327050006,0.01307657314464445,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.9899480929018978,0.1290434793753441
3,Brandimarte,Mk06.fjs,50,UCBOnly,0.794230366433576,2.4968741782189783,0.06494142095754901,164.07979358130459,4198.400416474299,28.99999999999998,68.5,52.06015157699585,51.90356051250001,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149292,0.0
3,Brandimarte,Mk06.fjs,50,XPrePPO_Frozen,0.8591799621278159,2.593415087549223,0.039206858434492356,159.63490586605377,4201.023387787965,27.999999999999993,66.0,51.51808774471283,51.2431784449999,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8917388048349246,0.0
3,Brandimarte,Mk06.fjs,50,XPrePPO_Online_R16,0.8591799621278159,2.593415087549223,0.039206858434492356,159.63490586605377,4201.023387787965,27.999999999999993,66.0,52.10690629482269,51.85945356499997,0.0141382692381739,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8917388048349246,0.1170909050886049
3,Brandimarte,Mk06.fjs,100,ScratchNoBC_R16,0.8305589087253735,2.567633373956942,0.05936075665903229,152.89707169091884,4156.017372494598,26.49999999999998,81.0,103.15042555332184,102.68687674850003,0.0274054766632616,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.9944836641181426,0.22996208800575513
3,Brandimarte,Mk06.fjs,100,UCBOnly,0.8356417493585069,2.569300149774619,0.0623950164430871,154.09087398963965,4155.611068751945,26.99999999999998,81.5,102.98225700855255,102.54668623600003,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.998646410305835,0.0
3,Brandimarte,Mk06.fjs,100,XPrePPO_Frozen,0.9061687750386804,2.6690783438916528,0.03384463475060931,152.89800330462117,4146.572983790229,24.0,80.0,103.97603189945221,103.6173200154999,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8939177241662482,0.0
3,Brandimarte,Mk06.fjs,100,XPrePPO_Online_R16,0.9097018493817322,2.6819830772511626,0.03333577323486128,152.74534394001876,4157.085634326363,24.0,79.5,102.77147459983826,102.28000657550001,0.027285061776638,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8939177241662482,0.2011065232604627
3,Brandimarte,Mk06.fjs,200,ScratchNoBC_R16,0.8665700418115219,2.596135510548284,0.08730101448903788,141.65724468115422,4079.7508782224727,24.49999999999997,100.0,208.9296007156372,207.91049976300008,0.1091428101062774,100.0,20000.0,117.5,117.5,0.0,117.5,8.0,32.0,82.5,0.9938136288441095,0.699540547144565
3,Brandimarte,Mk06.fjs,200,UCBOnly,0.8612421812026483,2.601569199550844,0.0891366162584307,142.77286874150076,4074.419571578694,24.49999999999998,100.0,209.681489944458,208.7654115455,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9991455611025706,0.0
3,Brandimarte,Mk06.fjs,200,XPrePPO_Frozen,0.9152626423359451,2.67295334016135,0.059722541775003565,145.74034513608268,4102.936381346497,20.499999999999993,100.0,209.63290798664093,208.87433382350002,0.0,100.0,20000.0,0.0,0.0,0.0,117.5,0.0,0.0,82.5,0.716094501675279,0.0
3,Brandimarte,Mk06.fjs,200,XPrePPO_Online_R16,0.9105721859286722,2.680215000517013,0.06235377855880294,146.23194042162248,4102.936381346497,20.5,100.0,208.53714954853058,207.64794916899996,0.10822042962536216,100.0,20000.0,117.5,117.5,0.0,117.5,8.0,32.0,82.5,0.7210656268117205,0.566634290169364
3,Brandimarte,Mk07.fjs,50,ScratchNoBC_R16,1.0950978455098674,2.9603664259682136,0.087046768931241,229.59732195005336,6063.225461233664,10.999999999999972,38.5,41.80879890918732,41.619239349000054,0.013542765751481,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.9903051802932673,0.1281913268848587
3,Brandimarte,Mk07.fjs,50,UCBOnly,1.094611597353446,2.9642631932177257,0.0885548738736335,233.38242154931433,6045.19574630314,9.999999999999972,39.0,41.206995606422424,41.0213963970001,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149294,0.0
3,Brandimarte,Mk07.fjs,50,XPrePPO_Frozen,1.175712420025658,3.1108711024651097,0.04581787568769627,219.51300332911765,6056.920409828414,6.0,32.0,40.63372552394867,40.41793666900003,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
3,Brandimarte,Mk07.fjs,50,XPrePPO_Online_R16,1.175712420025658,3.1108711024651097,0.04581787568769627,219.51300332911765,6056.920409828414,6.0,32.0,41.06452667713165,40.94338108999989,0.0129409777000546,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.11706058633433791
3,Brandimarte,Mk07.fjs,100,ScratchNoBC_R16,1.1065823751210035,2.970322558125934,0.07235205143280479,209.65674458364202,5953.409149820415,6.000000000000014,43.0,81.38303744792938,81.10270332050004,0.028147623874246998,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.993889306336865,0.22756523501915443
3,Brandimarte,Mk07.fjs,100,UCBOnly,1.1043003953250148,2.9691662651577637,0.07109712002001298,210.64459492397646,5948.901390490361,5.999999999999957,48.0,82.48850333690643,82.12503861599998,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.998646410305835,0.0
3,Brandimarte,Mk07.fjs,100,XPrePPO_Frozen,1.1128605862798358,2.982212688928006,0.05614618500523674,210.70824129181716,5950.820612480804,5.999999999999986,53.0,79.70417213439941,79.39251378350014,0.0,100.0,10000.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.8936064499760591,0.0
3,Brandimarte,Mk07.fjs,100,XPrePPO_Online_R16,1.116720668584755,2.990185097547129,0.05614618500523674,209.70138654172717,5948.777231413068,5.499999999999986,53.0,81.4544882774353,81.028383932,0.027827969752252102,100.0,10000.0,30.0,30.0,0.0,30.0,2.0,8.0,70.0,0.8936064499760591,0.20650624006154294
3,Brandimarte,Mk07.fjs,200,ScratchNoBC_R16,1.136999511859477,3.020211664672453,0.05674782317472049,195.19000252783815,5865.939413928827,4.999999999999957,62.0,160.24521458148956,159.5846283164999,0.1017846181057393,100.0,20000.0,107.5,107.5,0.0,107.5,7.0,28.0,92.5,0.99378213811134,0.6288776446579332
3,Brandimarte,Mk07.fjs,200,UCBOnly,1.1519815639318534,3.051841108073678,0.053914143925378785,191.65710422228673,5860.585649391107,4.999999999999972,64.5,161.7895497083664,161.126397139,0.0,100.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9986984593013336,0.0
3,Brandimarte,Mk07.fjs,200,XPrePPO_Frozen,1.0940424797852433,2.936976495426107,0.07117707182413129,201.50880336512014,5889.8766913132,4.0,71.0,158.16567647457123,157.48834628750012,0.0,100.0,20000.0,0.0,0.0,0.0,107.5,0.0,0.0,92.5,0.7404747095505781,0.0
3,Brandimarte,Mk07.fjs,200,XPrePPO_Online_R16,1.1027299367691556,2.960317796395068,0.0721371199397359,197.3198418668023,5897.477647863761,4.0,67.5,156.92902541160583,156.25617907100013,0.10189876658841965,100.0,20000.0,107.5,107.5,0.0,107.5,7.0,28.0,92.5,0.7805143023278447,0.45531886537791955
3,Hurink_edata,la04.fjs,50,ScratchNoBC_R16,1.113638411937234,2.968068808409373,0.041297840650267856,808.0641390472941,27138.724185571868,78.99999999999966,18.5,30.8598051071167,30.673294227500037,0.0142733338288962,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.9876061545268167,0.1275969986289836
3,Hurink_edata,la04.fjs,50,UCBOnly,1.1001909453025234,2.9531566913856104,0.03822957540160403,801.6198667772313,27175.547140318973,78.99999999999966,20.0,27.360406756401062,27.203131337499826,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982510515149293,0.0
3,Hurink_edata,la04.fjs,50,XPrePPO_Frozen,1.0215979516388212,2.7963622088657685,0.08162818690177498,825.1303881691924,27350.944838274518,78.99999999999966,23.5,27.887853026390076,27.81933124300008,0.0,100.0,5000.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,0.8833960950318571,0.0
3,Hurink_edata,la04.fjs,50,XPrePPO_Online_R16,1.0215979516388212,2.7963622088657685,0.08162818690177498,825.1303881691924,27350.944838274518,78.99999999999966,23.5,27.97778880596161,27.867689499000107,0.01228315988555545,100.0,5000.0,15.0,15.0,0.0,15.0,1.0,4.0,35.0,0.8833960950318571,0.11751531993790534
3,Hurink_edata,la04.fjs,100,ScratchNoBC_R16,1.0772241821317843,2.8979355418322834,0.05136940275751216,776.3014360154766,26699.66467613117,78.99999999999966,28.5,57.37536597251892,57.16401699999983,0.051213417202234254,100.0,10000.0,50.0,50.0,0.0,50.0,3.5,14.0,50.0,0.9922631346897027,0.35644258773333226
3,Hurink_edata,la04.fjs,100,UCBOnly,1.079370304779069,2.9020021944034484,0.053116410785661,787.2639938687917,26662.23293086879,78.99999999999963,28.0,52.309682965278625,52.05603783850006,0.0,100.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.997840293319652,0.0
3,Hurink_edata,la04.fjs,100,XPrePPO_Frozen,0.9553716435952888,2.6623667039271717,0.10182850594004958,797.422642368336,27118.04901732276,78.99999999999966,22.5,54.75139081478119,54.48143121099997,0.0,100.0,10000.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.736918581574368,0.0
3,Hurink_edata,la04.fjs,100,XPrePPO_Online_R16,0.9553716435952888,2.6623667039271717,0.10182850594004958,797.422642368336,27086.24395168749,78.99999999999966,21.0,48.637001752853394,48.434199903000035,0.04585164738819,100.0,10000.0,50.0,50.0,0.0,50.0,3.5,14.0,50.0,0.736918581574368,0.20040181171322766
3,Hurink_edata,la04.fjs,200,ScratchNoBC_R16,1.082511907992556,2.910046376925439,0.07463542855679191,754.591166548707,26236.407076771862,78.9999999999996,34.0,103.2341570854187,102.8286979269999,0.13068125024437904,100.0,20000.0,150.0,150.0,0.0,150.0,10.0,40.0,50.0,0.9932198096318948,0.8602180204973706
