Protocol,dataset,instance,variant,reward_scheme,seed,HV_local,Spread,Cmax_best,TEC_best,WB_best,NSol,Time,Execution_device,Extension_seed_scheme,Torch_CUDA_available,Entropy_all,Entropy_last20,Transition_gen,Transition_reason,Reward_HV_corr,PPO_update_count,PPO_rollout_sizes,PPO_policy_loss_mean,PPO_value_loss_mean,PPO_entropy_mean,BC_samples,BC_loss,BC_accuracy,BC_entropy,BC_final_loss,BC_final_accuracy,BC_final_entropy,Operator_counts,front_pickle,Front_points_raw,Front_points_unique,HV_common
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,UCBOnly,composite,43,608945.1523955102,0.6375163484228998,63.49032171628422,1795.109705662279,12.999999999999991,77,48.63331723213196,cpu,sha256(dataset/filename)+42,False,0.999129957566112,0.9886378109248468,-1,none,0.7177329647155812,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,10,10,9,9,10,10,10,10,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_UCBOnly_composite_seed43.pkl,77,77,1.0926300884811828
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,UCBOnly,composite,44,3703558.235886456,0.5479526557081471,59.747436847987736,1803.1259232159089,12.99999999999999,100,48.847482204437256,cpu,sha256(dataset/filename)+42,False,0.999564978783056,0.9999999999999998,-1,none,0.6197497639076609,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,9,10,10,10,10,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_UCBOnly_composite_seed44.pkl,100,100,1.0997073438532108
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,UCBOnly,composite,45,771205.9870330252,0.6720634352305538,63.722668304561424,1771.4043928670726,12.999999999999991,46,49.317118406295776,cpu,sha256(dataset/filename)+42,False,0.999564978783056,0.9999999999999998,-1,none,0.5451583787962361,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,9,10,10,10,10,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_UCBOnly_composite_seed45.pkl,46,46,1.094571895800725
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,UCBOnly,composite,47,1322968.8307964944,0.6622848664708606,57.9337431360164,1775.4565984509918,12.999999999999991,100,48.56341218948364,cpu,sha256(dataset/filename)+42,False,0.999564978783056,0.9999999999999998,-1,none,0.5536870342908466,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,9,10,10,10,10,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_UCBOnly_composite_seed47.pkl,100,100,1.140072071947547
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,UCBOnly,composite,46,1190198.8579941252,0.5808365153500649,60.85585308219191,1754.975661631086,12.99999999999999,62,50.27034521102905,cpu,sha256(dataset/filename)+42,False,0.999564978783056,0.9886378109248468,-1,none,0.5909213736542592,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,9,10,10,10,10,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_UCBOnly_composite_seed46.pkl,62,62,1.1233052394012928
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,UCBOnly,composite,48,1803140.2940103328,0.6534365630755898,61.98485629539649,1803.7182309211903,12.999999999999996,100,51.32968020439148,cpu,sha256(dataset/filename)+42,False,0.999564978783056,0.9999999999999998,-1,none,0.6763134676014476,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,9,10,10,10,10,10,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_UCBOnly_composite_seed48.pkl,100,100,1.031759396760313
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,UCBOnly,composite,49,804358.9715899678,0.6874348593167687,63.92067670017857,1806.401888893506,12.99999999999999,64,50.57189440727234,cpu,sha256(dataset/filename)+42,False,0.999564978783056,0.9886378109248468,-1,none,0.6647225269178892,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,9,10,10,10,10,10,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_UCBOnly_composite_seed49.pkl,64,64,1.062346064794553
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,UCBOnly,composite,50,1208236.6204506075,0.6754584231776515,60.74063770580675,1791.0061586510913,12.999999999999991,92,47.981781005859375,cpu,sha256(dataset/filename)+42,False,0.999564978783056,0.9886378109248468,-1,none,0.6635817161152628,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,9,10,10,10,10,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_UCBOnly_composite_seed50.pkl,92,92,1.1123872090887037
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,UCBOnly,composite,51,1235308.488049406,0.6445057381308794,63.73055939815992,1802.592497839689,13.999999999999991,99,48.744404315948486,cpu,sha256(dataset/filename)+42,False,0.999564978783056,0.9999999999999998,-1,none,0.4309216051747258,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,9,10,10,10,10,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_UCBOnly_composite_seed51.pkl,99,99,1.0250243755573913
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,43,1822546.0928197757,0.6515487059162377,66.40671150783868,1829.1788642983524,12.999999999999986,80,49.81477165222168,cpu,sha256(dataset/filename)+42,False,0.9792181999769928,0.9170696227168976,-1,none,0.6577228058350315,7,"[16,16,16,16,16,16,4]",-0.0012934287743909,0.6143605055154434,2.29914265871048,0,0.0,0.0,0.0,0.0,0.0,0.0,"[15,9,15,11,10,6,5,10,10,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed43.pkl,80,80,1.0233742613137964
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,42,2148560.3706229352,0.6975259795736817,63.1034905178396,1850.406213048829,12.99999999999999,100,50.79622268676758,cpu,sha256(dataset/filename)+42,False,0.991553292480202,0.9471726222832956,-1,none,0.6108826134887668,7,"[16,16,16,16,16,16,4]",-0.0011388571334204,0.5788358492510659,2.300901983465468,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,10,12,13,9,10,11,7,7,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed42.pkl,100,100,0.994005779937511
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,44,1158848.6539017009,0.6798818021696638,63.65534447043446,1796.1384274544205,12.999999999999996,72,50.367358446121216,cpu,sha256(dataset/filename)+42,False,0.9729093833674972,0.8854634980487914,-1,none,0.6563240923511247,7,"[16,16,16,16,16,16,4]",-0.0017637202981859,0.6579992622303378,2.3009380868503024,0,0.0,0.0,0.0,0.0,0.0,0.0,"[7,14,13,6,16,11,6,6,12,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed44.pkl,72,72,1.0736396730384166
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,46,1390285.6715502937,0.5711475330821587,62.06256434692128,1845.256782517644,12.99999999999999,47,49.80052709579468,cpu,sha256(dataset/filename)+42,False,0.9850941589859712,0.9229451190312814,-1,none,0.5107343782910484,7,"[16,16,16,16,16,16,4]",-0.0016586400701531,0.676034578853952,2.299253387110574,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,16,11,12,9,8,7,8,10,7]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed46.pkl,47,47,1.0745990834251158
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,45,1091686.8160835286,0.6598573839246288,59.10350849725793,1777.4622450666332,12.99999999999999,55,51.07211256027222,cpu,sha256(dataset/filename)+42,False,0.9831207869456468,0.8642422450001931,-1,none,0.56462129582282,7,"[16,16,16,16,16,16,4]",-0.0020039305090904,0.7339570580183395,2.300259062222072,0,0.0,0.0,0.0,0.0,0.0,0.0,"[7,5,13,13,9,7,12,12,11,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed45.pkl,55,55,1.1549576447836885
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,47,841626.9429859554,0.7033468738202616,61.62197460045903,1785.9069605627333,12.999999999999996,100,50.12745213508606,cpu,sha256(dataset/filename)+42,False,0.9688550184088348,0.8869666231504992,-1,none,0.5739649139890891,7,"[16,16,16,16,16,16,4]",-0.0014866064967853,0.5616965027459498,2.301513118403298,0,0.0,0.0,0.0,0.0,0.0,0.0,"[6,14,8,7,8,13,6,10,19,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed47.pkl,100,100,1.100206546444423
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,48,1122294.636174915,0.7452946486590483,61.83607177532822,1811.427084931572,12.99999999999999,72,50.749640703201294,cpu,sha256(dataset/filename)+42,False,0.9861153661227964,0.8983288122256525,-1,none,0.6073952580264446,7,"[16,16,16,16,16,16,4]",-0.0012652146896081,0.5736062104946801,2.300149619579315,0,0.0,0.0,0.0,0.0,0.0,0.0,"[13,13,8,6,13,11,7,8,10,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed48.pkl,72,72,1.0578851897721344
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,49,941621.9277509192,0.6197348793604742,62.04904612073767,1763.2094677829027,12.99999999999999,88,50.97433233261109,cpu,sha256(dataset/filename)+42,False,0.9839311784674768,0.9358104332081424,-1,none,0.4979797166278356,7,"[16,16,16,16,16,16,4]",-0.0011173686943948,0.7244128474433508,2.298705424581255,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,6,8,10,14,8,7,13,10,14]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed49.pkl,88,88,1.1092538553281264
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,50,1054199.0410192648,0.5197721875174961,62.65728201003099,1847.0170078285848,12.999999999999991,55,50.63775086402893,cpu,sha256(dataset/filename)+42,False,0.9815368078803928,0.9057074336417444,-1,none,0.6242445622296847,7,"[16,16,16,16,16,16,4]",-0.0013597509823739,0.731840841605195,2.29856606892177,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,8,10,9,6,14,9,17,9,10]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed50.pkl,55,55,1.0553593973166822
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,PPOOnly,composite,51,1283581.2929745517,0.6842781160937095,66.63644424394005,1789.851265217187,12.999999999999986,81,50.46009612083435,cpu,sha256(dataset/filename)+42,False,0.972637819899694,0.851376930823332,-1,none,0.4027991598738972,7,"[16,16,16,16,16,16,4]",-0.0016052626472498,0.4933285157728408,2.2968487313815524,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,6,5,9,11,16,13,15,8,7]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_PPOOnly_composite_seed51.pkl,81,81,1.004584327001313
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,42,975585.007494377,0.655096179538812,62.22907608000624,1751.48393587594,12.999999999999996,92,49.999019622802734,cpu,sha256(dataset/filename)+42,False,0.9806261246219928,0.8212739312569338,48,fixed_generation,0.7143926243004781,4,"[16,16,16,4]",-0.009923624806106,0.3972442920785397,2.2274591475725174,48,2.124651149511337,0.24171875,2.225489832758904,1.874839305877685,0.3125,2.0760185718536377,"[13,15,12,9,5,7,7,10,10,12]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed42.pkl,92,92,1.1396775136564818
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,43,1180119.9636812548,0.701123023213535,63.33678389205888,1793.512797162345,12.999999999999986,86,50.513670206069946,cpu,sha256(dataset/filename)+42,False,0.9802134326138956,0.8326361203320871,48,fixed_generation,0.6883407403399764,4,"[16,16,16,4]",-0.0112769252154976,0.444505704101175,2.2725427448749542,48,2.1361199963092803,0.2496875,2.2257657861709594,1.902562975883484,0.375,2.0781021118164062,"[9,12,11,5,6,14,8,9,13,13]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed43.pkl,86,86,1.0990507592060572
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,45,1259361.8982478397,0.6649731079440911,63.4804788828472,1784.078193162965,12.999999999999986,68,48.66627669334412,cpu,sha256(dataset/filename)+42,False,0.9847737534968172,0.802533120765689,48,fixed_generation,0.6090101379874693,4,"[16,16,16,4]",-0.0085574900731444,0.3803928340785205,2.270843118429184,48,2.105004927515984,0.27703125,2.2155508267879487,1.8464107513427732,0.3541666567325592,2.056113004684448,"[13,10,11,11,8,7,11,8,15,6]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed45.pkl,68,68,1.0782377116239215
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,44,1529915.0204846552,0.6865544704770632,59.35768957196056,1815.8400271624805,12.999999999999991,74,49.80097842216492,cpu,sha256(dataset/filename)+42,False,0.994439348472258,0.9057074336417444,48,fixed_generation,0.6281739572947307,4,"[16,16,16,4]",-0.0053057529730722,0.3001629394420888,2.235332652926445,48,2.124297094345093,0.24921875,2.2225394463539123,1.8894470930099487,0.375,2.072638273239136,"[13,12,9,8,8,10,11,11,9,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed44.pkl,74,74,1.0983398006255551
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,47,1409827.5551413638,0.5762694152691948,58.13496601683567,1785.6088085017072,12.999999999999991,60,48.51711106300354,cpu,sha256(dataset/filename)+42,False,0.9778918128182316,0.8498738057216242,48,fixed_generation,0.5433422515677571,4,"[16,16,16,4]",-0.0116478977724909,0.4677120046690106,2.1844802498817444,48,2.1191941827535627,0.246875,2.2163520139455795,1.872589111328125,0.3541666567325592,2.0532798767089844,"[15,11,17,7,8,7,8,10,10,7]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed47.pkl,60,60,1.1639182862211426
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,46,1343538.2555674077,0.6799148931485046,61.331902846580114,1766.901691703399,12.99999999999999,100,49.96250081062317,cpu,sha256(dataset/filename)+42,False,0.9845193903191376,0.8326361203320871,48,fixed_generation,0.5396896729680185,4,"[16,16,16,4]",-0.0090734374243766,0.3750116436276585,2.243020042777061,48,2.1200913476943968,0.25453125,2.2254515731334688,1.8705800771713257,0.375,2.0702407360076904,"[12,9,8,8,12,9,10,5,13,14]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed46.pkl,100,100,1.1188353875381005
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,49,1048947.5078976296,0.7167559046046814,62.34155784825051,1775.8189418347774,12.99999999999999,62,48.027251958847046,cpu,sha256(dataset/filename)+42,False,0.9834168070424896,0.8983288122256523,48,fixed_generation,0.6646745213878725,4,"[16,16,16,4]",-0.0119583187624812,0.3369769263663329,2.2550676614046097,48,2.1353025215864183,0.2434375,2.2316390734910967,1.8791598081588743,0.375,2.0632922649383545,"[13,9,11,6,5,9,13,10,12,12]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed49.pkl,62,62,1.0956061759527178
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,48,1387016.9044184557,0.6380587681790602,61.17553976493353,1808.6889621548469,14.999999999999986,100,51.4275267124176,cpu,sha256(dataset/filename)+42,False,0.9833389349072544,0.7122241220664947,48,fixed_generation,0.6651337362416444,4,"[16,16,16,4]",-0.0109563822625204,0.3121963590383529,2.259004697203636,48,2.1265359032154083,0.2640625,2.2295782071352006,1.8751301765441892,0.3333333432674408,2.070347547531128,"[9,8,11,9,4,10,11,12,12,14]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed48.pkl,100,100,1.0193661479356895
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,50,777131.293446297,0.5994202474805387,62.15951729437056,1814.46126186552,12.999999999999991,66,48.32476186752319,cpu,sha256(dataset/filename)+42,False,0.9928552741187974,0.8193820026016113,48,fixed_generation,0.6890457988540889,4,"[16,16,16,4]",-0.0108504189993254,0.3384062550030648,2.248243361711502,48,2.1230625814199446,0.2334375,2.2221419471502304,1.8709516525268557,0.3541666567325592,2.084531784057617,"[8,8,12,12,9,12,11,11,10,7]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed50.pkl,66,66,1.0853343060422305
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,FixedUCBPPO,composite,51,2572354.655899895,0.7087996895421755,59.0105638896892,1796.8026062582069,14.999999999999982,68,49.8590362071991,cpu,sha256(dataset/filename)+42,False,0.9857062179173612,0.8494850021680094,48,fixed_generation,0.3888871632174251,4,"[16,16,16,4]",-0.0114505272358655,0.4796459008939564,2.275406092405319,48,2.1372133445739747,0.24078125,2.236457707285881,1.897376656532288,0.3541666567325592,2.095263957977295,"[11,9,13,12,11,6,13,6,8,11]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_FixedUCBPPO_composite_seed51.pkl,68,68,1.1020222211233066
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,42,1220910.2224985987,0.7321344945976805,62.04290744403242,1762.6556298558742,12.999999999999991,82,49.476470947265625,cpu,sha256(dataset/filename)+42,False,0.9891193421894428,0.7951544993495971,72,random_generation,0.7200146953537567,2,"[16,12]",-0.0059211981376083,0.2628350891172886,2.2242060899734497,72,2.172708090543747,0.213125,2.244540824890137,1.9838635921478271,0.3194444477558136,2.1360034942626958,"[10,8,7,7,9,10,13,13,13,10]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed42.pkl,82,82,1.1227141491645938
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,43,746075.3771964832,0.7735330790961603,63.27107188258294,1808.996193125008,12.99999999999999,84,49.49614906311035,cpu,sha256(dataset/filename)+42,False,0.976151668996622,0.9057074336417442,42,random_generation,0.6743271809115587,4,"[16,16,16,10]",-0.0085432222564123,0.5275573711842299,2.251624926924705,42,2.1448186194896697,0.2243437529355287,2.2308278477191923,1.9093471765518188,0.3571428656578064,2.090906143188477,"[14,5,11,12,6,9,10,7,10,16]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed43.pkl,84,84,1.0775308367976217
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,44,2460143.6278794724,0.5381577766799478,62.118491358033296,1791.6552433289824,12.999999999999991,100,48.69994711875916,cpu,sha256(dataset/filename)+42,False,0.7814310270677489,0.5365043035268443,23,random_generation,0.6080942906722614,5,"[16,16,16,16,13]",-0.0097798754496929,0.7874869167804718,1.2804960548877715,23,1.894577786922455,0.3382608669996261,2.1296508526802063,1.224810004234314,0.739130437374115,1.6860475540161133,"[42,8,14,4,2,3,3,6,2,16]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed44.pkl,100,100,1.0975735058136455
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,45,1239271.9386590356,0.7454599886955261,62.66983492253828,1823.1753115690967,12.999999999999986,61,48.82201552391052,cpu,sha256(dataset/filename)+42,False,0.991688435006593,0.8153984349425498,49,random_generation,0.5965076933016497,4,"[16,16,16,3]",-0.0110961876004391,0.3414973508915864,2.265953928232193,49,2.121277189850807,0.2663327235355973,2.227180581688881,1.857490062713623,0.3877550959587097,2.070888042449951,"[11,9,12,10,12,9,11,8,12,6]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed45.pkl,61,61,1.0616528197879336
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,46,2277116.962939754,0.6111110601617967,63.53766762987816,1744.2106752148998,12.99999999999999,93,48.91064667701721,cpu,sha256(dataset/filename)+42,False,0.9663699943359626,0.7466994928455689,62,random_generation,0.5831357057423441,3,"[16,16,6]",-0.0148259430554592,0.3835331338147322,1.9883540372053785,62,2.1249491924047472,0.2404479200951755,2.223801990747452,1.8884618282318115,0.3548386991024017,2.068320751190185,"[9,14,12,15,17,7,5,7,6,8]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed46.pkl,93,93,1.1365218439169693
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,48,1853891.3106253156,0.7757316074754917,63.876868516829546,1829.5725859186784,13.999999999999991,100,48.802239179611206,cpu,sha256(dataset/filename)+42,False,0.937984366863163,0.808019813526458,35,random_generation,0.6717010324583396,4,"[16,16,16,16]",-0.0092790427152067,0.4425547420978546,2.072985917329788,35,2.1310711550712584,0.234010419845581,2.247663363814354,1.8211846351623533,0.4000000059604645,2.069997787475586,"[20,19,13,7,5,4,9,4,10,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed48.pkl,100,100,1.0107904307993127
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,47,966140.7341987592,0.6088412182137046,59.08055831256252,1768.7556897347836,12.999999999999996,99,49.41199994087219,cpu,sha256(dataset/filename)+42,False,0.991670995260608,0.8795880017344075,73,random_generation,0.5614292613898706,2,"[16,11]",-0.0051294039188753,0.4388748630881309,2.28613355755806,73,2.1918014971415203,0.1782291675607363,2.247387695709864,2.045967102050781,0.2602739632129669,2.1578619480133057,"[14,8,13,8,11,9,10,8,9,10]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed47.pkl,99,99,1.1610284669466902
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,50,1110291.4031564798,0.6968942135433965,63.26377419336783,1784.0355297437227,12.999999999999991,77,48.4931001663208,cpu,sha256(dataset/filename)+42,False,0.9941776346524476,0.9585348113584484,73,random_generation,0.6774524935381723,2,"[16,11]",-0.010076168278994,0.4073633104562759,2.2453795075416565,73,2.151788069407145,0.1989699084560076,2.2372996250788373,1.9239907264709477,0.2876712381839752,2.1054916381835938,"[11,14,8,9,10,10,11,8,9,10]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed50.pkl,77,77,1.0854910571650116
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,51,1196286.1007085145,0.7012448967939017,61.11778150630847,1778.8626937930337,13.99999999999998,97,49.02184772491455,cpu,sha256(dataset/filename)+42,False,0.7879885377594762,0.6701291187695506,23,random_generation,0.2605836187135138,5,"[16,16,16,16,13]",-0.0053690320906191,0.8851696908473968,1.5242052733898164,23,1.9294161486625672,0.3647826116532087,2.1609460413455963,1.24322772026062,0.695652186870575,1.7174276113510132,"[29,27,21,4,3,2,4,2,3,5]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed51.pkl,97,97,1.1144366501600698
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,AdaptiveNoBC,composite,42,1231665.7586375806,0.6075673666000945,62.0080701781586,1766.4579796119183,12.999999999999991,81,48.10165452957153,cpu,sha256(dataset/filename)+42,False,0.9986949363491678,0.9772756218496936,70,coverage_latest_guard,0.7166999482401181,2,"[16,14]",-0.0021844744395433,0.3641854990273714,2.3013420403003693,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,11,9,10,9,9,11,10,10,10]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_AdaptiveNoBC_composite_seed42.pkl,81,81,1.1188246343844201
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,AdaptiveNoBC,composite,43,599309.5909264218,0.6719598024278214,62.51159279985408,1784.491098679914,12.999999999999986,75,48.73794412612915,cpu,sha256(dataset/filename)+42,False,0.9937738425960184,0.9244482441329892,64,coverage_stagnation,0.7046082320994541,3,"[16,16,4]",-0.0028245399395624,0.4683405629669626,2.2991793950398765,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,10,12,11,9,10,7,8,9,12]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_AdaptiveNoBC_composite_seed43.pkl,75,75,1.1134087971993092
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,RandomUCBPPO,composite,49,1376577.8194648812,0.6844803252265181,63.687698232224825,1829.9350932665675,12.99999999999999,54,57.19270992279053,cpu,sha256(dataset/filename)+42,False,0.9684889428615336,0.8498738057216242,64,random_generation,0.68083201454019,3,"[16,16,4]",-0.0114484636384683,0.1975221637791643,1.7896474699179332,64,2.149593770503998,0.25828125,2.240092535018921,1.906051993370056,0.34375,2.079220771789551,"[10,8,11,15,16,15,7,6,6,6]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_RandomUCBPPO_composite_seed49.pkl,54,54,1.0564588198582459
saos_bc_onpolicy_ppo_v5_20260720,Brandimarte,Mk01.fjs,AdaptiveNoBC,composite,45,1036434.1010906174,0.6619800173720277,64.41537961033279,1802.05568305452,12.999999999999991,59,49.11712956428528,cpu,sha256(dataset/filename)+42,False,0.995083773302987,0.8928421194648833,70,coverage_latest_guard,0.5673622665064723,2,"[16,14]",-0.0021861258844317,0.5186071060597897,2.301034241914749,0,0.0,0.0,0.0,0.0,0.0,0.0,"[9,9,9,13,10,9,13,10,9,9]",results/resubmission/v5/e1_aos/fronts/Brandimarte_Mk01_AdaptiveNoBC_composite_seed45.pkl,59,59,1.0575934369334226
