Protocol,dataset,instance,variant,reward_scheme,seed,HV_local,Spread,Cmax_best,TEC_best,WB_best,NSol,Time,Execution_device,Extension_seed_scheme,Torch_CUDA_available,Entropy_all,Entropy_last20,Transition_gen,Transition_reason,Reward_HV_corr,PPO_update_count,PPO_rollout_sizes,PPO_policy_loss_mean,PPO_value_loss_mean,PPO_entropy_mean,BC_samples,BC_loss,BC_accuracy,BC_entropy,BC_final_loss,BC_final_accuracy,BC_final_entropy,Operator_counts,front_pickle
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,Random,composite,44,973749404.2137814,1.3173662659927148,1056.2993824901223,32627.054309026218,74.99999999999955,23,53.09327054023743,cpu,sha256(dataset/filename)+42,False,0.9928637073843212,0.9057074336417442,-1,none,0.38870646025356725,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,8,10,10,10,9,11,12,14,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_Random_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,Random,composite,45,853303409.9663224,0.8419060111622756,1108.6568385437686,33229.85469953007,74.99999999999966,42,54.44457149505615,cpu,sha256(dataset/filename)+42,False,0.9796556986972427,0.8252574989159953,-1,none,0.5496688190581525,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[5,7,14,8,11,7,13,14,11,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_Random_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,Random,composite,47,30186478.1305575,0.7954424179724013,1101.4334354227333,32567.827268242556,74.99999999999977,5,52.74121165275574,cpu,sha256(dataset/filename)+42,False,0.993955801211981,0.9456694971815877,-1,none,0.24306930661081588,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,9,10,8,13,11,10,8,11,12]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_Random_composite_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,Random,composite,46,450244418.95378983,0.7196117349666421,1097.7244940687701,32760.106771104867,74.99999999999977,34,54.580775022506714,cpu,sha256(dataset/filename)+42,False,0.9791866093546391,0.9155664976151896,-1,none,0.4908828827672283,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,12,7,12,8,10,7,6,17,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_Random_composite_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,Random,composite,48,231498695.64296246,0.6745159226869292,1032.7229614950666,32247.783096340656,74.99999999999977,19,54.4697744846344,cpu,sha256(dataset/filename)+42,False,0.9718493665185541,0.9170696227168973,-1,none,0.3079970111406602,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[6,9,8,15,15,6,13,12,11,5]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_Random_composite_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,Random,composite,49,1212087526.5671587,0.9075564922057424,1046.5311069418055,32527.97076795825,74.99999999999966,12,53.58442997932434,cpu,sha256(dataset/filename)+42,False,0.9810089932705786,0.9585348113584485,-1,none,0.46527641644193396,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[9,5,17,9,11,10,8,11,12,8]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_Random_composite_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,Random,composite,50,436126666.6877434,0.6735288981821616,1122.5552412943002,32305.276577687204,74.99999999999977,40,54.21824526786804,cpu,sha256(dataset/filename)+42,False,0.9913884183485921,0.9057074336417442,-1,none,0.29651883472823215,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[13,12,7,13,9,9,8,9,9,11]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_Random_composite_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UniformFixed,composite,42,864618692.3770591,0.7020146272193366,1132.755964060679,32142.405121116433,74.99999999999966,49,53.583146810531616,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.5705078156205945,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UniformFixed_composite_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,Random,composite,51,185538260.81603375,0.8209703294211707,1014.5465688861774,32263.504858341526,74.99999999999977,20,54.73531985282898,cpu,sha256(dataset/filename)+42,False,0.9906347240029809,0.9772756218496935,-1,none,0.4676618907747148,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[8,11,7,10,9,12,11,7,13,12]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_Random_composite_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UniformFixed,composite,43,558181732.6008782,1.1101795758215058,1072.7902706971986,32918.97258685117,74.99999999999977,12,53.5933039188385,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.4712027397669559,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UniformFixed_composite_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UniformFixed,composite,44,322722360.6720567,0.9250192997142317,1030.0935506711344,32523.313225911,74.99999999999977,16,52.60283184051514,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.3861435747071272,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UniformFixed_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UniformFixed,composite,45,378459922.1461398,0.7725154559387793,1075.9781183287366,32574.81738990065,74.99999999999977,39,53.841023445129395,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.48827570682730614,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UniformFixed_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UniformFixed,composite,46,113104724.12643442,1.0873380578683083,1076.3182338196327,32686.725544199,74.99999999999966,11,52.81270980834961,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.43075839843378494,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UniformFixed_composite_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UniformFixed,composite,48,57053032.6659622,0.7798442285177899,1056.507033374867,32480.700732531048,74.99999999999977,17,53.032758951187134,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.3214561386830905,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UniformFixed_composite_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UniformFixed,composite,47,714252037.1192191,0.6775172095482768,1065.242607339736,32979.19534649394,74.99999999999977,34,55.114720821380615,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.46215220069627905,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UniformFixed_composite_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UniformFixed,composite,51,98380765.92973804,0.544875991540568,1077.442550925129,32814.66420336223,74.99999999999977,12,53.96859931945801,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.32375261018424395,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UniformFixed_composite_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UniformFixed,composite,49,63099871.62136196,0.8212887880826881,1059.9052752770149,32406.376860933215,74.99999999999966,16,55.96194529533386,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.4387033804079473,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UniformFixed_composite_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UniformFixed,composite,50,1163496173.71095,0.9532508794082517,1118.4168740927778,32783.18041180762,74.99999999999966,44,55.89420437812805,cpu,sha256(dataset/filename)+42,False,0.9999999999999998,0.9999999999999998,-1,none,0.5072524570669574,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,10,10,10,10,10,10,10,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UniformFixed_composite_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,ProbabilityMatching,composite,42,42519346.17243115,1.1345127360807887,1077.7071228035086,32724.509713783857,74.99999999999977,11,51.794264793395996,cpu,sha256(dataset/filename)+42,False,0.9130617609621823,0.8341392454337949,-1,none,0.19627614967922852,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[6,3,20,17,5,5,20,13,6,5]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_ProbabilityMatching_composite_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,ProbabilityMatching,composite,43,447293405.55283093,0.5982871498080934,1162.5915627480315,33304.84847764869,74.99999999999966,15,53.01366829872131,cpu,sha256(dataset/filename)+42,False,0.8242562494700327,0.8439983094072402,-1,none,0.4360812655336085,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,0,19,0,12,2,14,5,27,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_ProbabilityMatching_composite_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,ProbabilityMatching,composite,44,339710354.03976166,1.0836803639598906,1132.9005026846162,33437.90995344952,74.99999999999932,23,54.0274920463562,cpu,sha256(dataset/filename)+42,False,0.8631344886254888,0.8153984349425499,-1,none,0.31955431925014377,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[6,2,25,12,3,16,10,0,8,18]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_ProbabilityMatching_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,ProbabilityMatching,composite,45,40523667.97720522,0.6848107108541541,1078.8777118834978,32347.60234715708,74.99999999999977,15,53.699572801589966,cpu,sha256(dataset/filename)+42,False,0.762702584712846,0.8025331207656888,-1,none,0.2854132570766586,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[32,11,21,14,0,12,3,0,0,7]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_ProbabilityMatching_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,ProbabilityMatching,composite,46,1035527720.3616776,1.1818208357130606,1052.9392497223835,32335.396337498827,74.99999999999966,21,53.629700899124146,cpu,sha256(dataset/filename)+42,False,0.949482195402536,0.9057074336417442,-1,none,0.47466472793017667,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[19,14,5,6,11,10,12,9,2,12]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_ProbabilityMatching_composite_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,ProbabilityMatching,composite,47,224215200.27135354,0.4548575469267056,1097.9859780277643,33032.75590533761,74.99999999999977,12,51.91640591621399,cpu,sha256(dataset/filename)+42,False,0.8727848545836832,0.9170696227168975,-1,none,0.2858534876472417,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[18,7,10,22,7,4,2,19,0,11]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_ProbabilityMatching_composite_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,ProbabilityMatching,composite,48,42981358.4356464,0.8743982330300387,1078.8300357011362,33021.84053164648,74.99999999999977,6,51.94485855102539,cpu,sha256(dataset/filename)+42,False,0.8571232099837186,0.8439983094072402,-1,none,0.3990194412872787,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,12,26,14,6,5,3,20,3,0]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_ProbabilityMatching_composite_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,ProbabilityMatching,composite,49,39656487.31339872,0.5078328821174993,1027.6098359085204,32255.626821310758,74.99999999999977,4,54.270262002944946,cpu,sha256(dataset/filename)+42,False,0.8747680680535936,0.8494850021680094,-1,none,0.43166477658165975,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[12,11,0,9,24,8,9,12,15,0]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_ProbabilityMatching_composite_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,AdaptivePursuit,composite,43,132653870.68152443,0.7330056237791989,1200.3378314034346,32665.610170597753,74.99999999999966,10,50.79161834716797,cpu,sha256(dataset/filename)+42,False,0.5091109413513538,0.22504541292605024,-1,none,0.37947162597086026,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[4,0,69,4,1,4,3,2,12,1]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_AdaptivePursuit_composite_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,ProbabilityMatching,composite,51,61654597.00084428,0.46379134973700886,1171.155930026054,33292.11457682015,74.99999999999977,15,52.07639145851135,cpu,sha256(dataset/filename)+42,False,0.7727197327754195,0.9130860550578361,-1,none,0.37664373382677996,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[3,1,45,13,4,5,10,7,2,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_ProbabilityMatching_composite_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,ProbabilityMatching,composite,50,348251928.48183817,0.9389930693195744,1114.5384111535989,32934.31996725434,74.99999999999966,19,56.37701177597046,cpu,sha256(dataset/filename)+42,False,0.8891112200062182,0.8025331207656888,-1,none,0.407164846888883,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[3,16,11,16,8,15,6,2,1,22]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_ProbabilityMatching_composite_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,AdaptivePursuit,composite,44,33486352.862060685,1.272160030484256,1116.0765152072597,33268.80064075695,74.99999999999977,6,51.12666845321655,cpu,sha256(dataset/filename)+42,False,0.6134238313261903,0.34352144154944414,-1,none,-0.1093825035207285,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,6,58,0,6,3,2,0,2,12]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_AdaptivePursuit_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,AdaptivePursuit,composite,45,55815968.84716939,1.2979022695762819,1130.6881087563006,33227.70375415797,74.99999999999977,10,51.31146717071533,cpu,sha256(dataset/filename)+42,False,0.4969479600827436,0.22504541292605024,-1,none,0.24709657436772495,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[6,7,71,4,3,3,0,0,2,4]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_AdaptivePursuit_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,AdaptivePursuit,composite,46,407718493.35053384,0.9954147539366808,1142.2532592795988,33388.848639421594,74.99999999999966,26,51.06339406967163,cpu,sha256(dataset/filename)+42,False,0.5331933410044724,0.4987403706892145,-1,none,0.25146991254053846,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[6,8,69,3,2,2,1,2,1,6]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_AdaptivePursuit_composite_seed46.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,AdaptivePursuit,composite,42,941132503.8428764,0.8536924445267856,1082.5915124510877,33043.24487185022,74.99999999999977,17,63.06701898574829,cpu,sha256(dataset/filename)+42,False,0.58298776694373,0.4022243155805325,-1,none,0.44772177861949886,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[2,3,5,1,2,1,27,55,2,2]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_AdaptivePursuit_composite_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,AdaptivePursuit,composite,47,506523507.2137889,0.8219888329943239,1143.869614235035,33312.945004359935,74.99999999999977,32,51.562894344329834,cpu,sha256(dataset/filename)+42,False,0.7217315747963817,0.3377340095392413,-1,none,0.3493885938480736,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[5,10,1,5,32,2,1,34,0,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_AdaptivePursuit_composite_seed47.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,AdaptivePursuit,composite,48,606278998.6247066,0.8116820852989958,1122.2049008863182,33350.7490856119,74.99999999999977,11,48.895782470703125,cpu,sha256(dataset/filename)+42,False,0.4201444327453309,0.388858551805822,-1,none,0.47482089536620814,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,1,76,3,2,4,1,2,1,0]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_AdaptivePursuit_composite_seed48.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,AdaptivePursuit,composite,49,646829753.2609345,0.6399659858656582,1118.7339233473458,33507.681544679224,74.99999999999977,50,51.31589484214783,cpu,sha256(dataset/filename)+42,False,0.792249276291449,0.506989817862477,-1,none,0.4223694085254107,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[5,1,33,13,14,3,2,20,0,9]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_AdaptivePursuit_composite_seed49.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,AdaptivePursuit,composite,50,283231547.50672626,0.6528628057568381,1048.33533074841,33050.130227697264,74.99999999999977,32,51.708762884140015,cpu,sha256(dataset/filename)+42,False,0.6209322325522293,0.25514841249244835,-1,none,0.5011073119503113,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[4,5,0,2,2,10,14,57,0,6]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_AdaptivePursuit_composite_seed50.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,AdaptivePursuit,composite,51,134505480.1945248,0.370514711687291,1190.7193297882732,33183.99293881478,74.99999999999977,14,48.79604649543762,cpu,sha256(dataset/filename)+42,False,0.4662053273467314,0.3377340095392413,-1,none,0.45178630427768024,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[1,2,74,2,2,7,5,3,0,4]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_AdaptivePursuit_composite_seed51.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UCBOnly,composite,43,690033502.3978975,0.8234179137479282,1053.0939272462135,32352.43387598962,74.99999999999966,13,53.84486198425293,cpu,sha256(dataset/filename)+42,False,0.9968974618207644,0.9886378109248467,-1,none,0.3499461286448085,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,12,11,10,8,10,11,8,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UCBOnly_composite_seed43.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UCBOnly,composite,42,54455559.670443565,0.4974617396489031,1075.3815014187396,32281.160305914625,74.99999999999977,15,55.14096546173096,cpu,sha256(dataset/filename)+42,False,0.9982995775582624,0.9886378109248467,-1,none,0.4972424134466052,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,12,10,9,9,10,11,9,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UCBOnly_composite_seed42.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UCBOnly,composite,45,320813150.2879949,1.1718233235774556,1019.164151810891,32459.384768779775,74.99999999999966,24,52.72774052619934,cpu,sha256(dataset/filename)+42,False,0.998211389088891,0.9772756218496935,-1,none,0.4847569472217122,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,10,11,10,10,9,10,11,8,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UCBOnly_composite_seed45.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UCBOnly,composite,44,59083114.01080343,1.1254201374413206,1072.0887485219014,32547.808538313893,74.99999999999966,14,55.06082606315613,cpu,sha256(dataset/filename)+42,False,0.9968974618207644,0.9772756218496935,-1,none,0.41003270322839747,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[11,10,12,10,10,8,10,11,8,10]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UCBOnly_composite_seed44.pkl
saos_bc_onpolicy_ppo_v5_20260720,Hurink_edata,la06.fjs,UCBOnly,composite,46,429480349.6608119,1.2312260810023465,1064.4657917188986,32277.619022022784,74.99999999999932,15,52.515902519226074,cpu,sha256(dataset/filename)+42,False,0.9968974618207644,0.9886378109248467,-1,none,0.5035871327639623,0,[],0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[10,10,12,10,10,8,10,11,8,11]",results/resubmission/v5/e1_aos/fronts/Hurink_edata_la06_UCBOnly_composite_seed46.pkl
